unix_time_ms,sim_time_ms,robot_id,grid_x,grid_y,neuron_id,event_type
1763661866016,7085,3,22,14,470,inject
1763661866027,7095,4,6,12,390,inject
1763661866037,7106,5,16,14,464,inject
1763661866047,7116,1,12,6,204,inject
1763661866058,7126,3,22,14,470,inject
1763661866068,7137,4,6,12,390,inject
1763661866078,7147,5,16,14,464,inject
1763661866088,7157,1,12,7,236,inject
1763661866099,7168,3,22,14,470,inject
1763661866109,7178,4,6,12,390,inject
1763661866119,7188,5,17,14,465,inject
1763661866130,7198,1,12,7,236,inject
1763661866140,7209,3,22,14,470,inject
1763661866150,7219,4,6,12,390,inject
1763661866161,7229,5,17,14,465,inject
1763661866171,7240,1,12,7,236,inject
1763661866181,7250,3,22,14,470,inject
1763661866192,7261,4,5,12,389,inject
1763661866202,7271,5,17,14,465,inject
1763661866212,7281,1,12,7,236,inject
1763661866223,7291,3,22,14,470,inject
1763661866233,7302,4,5,12,389,inject
1763661866243,7312,5,17,14,465,inject
1763661866254,7322,1,12,7,236,inject
1763661866264,7333,3,22,14,470,inject
1763661866274,7343,4,5,13,421,inject
1763661866285,7354,5,17,14,465,inject
1763661866295,7364,1,12,7,236,inject
1763661866306,7374,3,22,14,470,inject
1763661866316,7385,4,5,13,421,inject
1763661866326,7395,5,17,14,465,inject
1763661866337,7405,1,12,7,236,inject
1763661866347,7416,3,22,13,438,inject
1763661866357,7426,4,5,13,421,inject
1763661866369,7437,5,18,14,466,inject
1763661866379,7448,1,12,8,268,inject
1763661866389,7458,3,22,13,438,inject
1763661866400,7468,4,5,13,421,inject
1763661866410,7479,5,18,14,466,inject
1763661866420,7489,1,12,8,268,inject
1763661866431,7499,3,23,13,439,inject
1763661866441,7510,4,4,13,420,inject
1763661866451,7520,5,18,14,466,inject
1763661866462,7530,1,12,8,268,inject
1763661866472,7541,3,23,13,439,inject
1763661866482,7551,4,4,13,420,inject
1763661866492,7561,5,18,14,466,inject
1763661866503,7572,1,12,8,268,inject
1763661866513,7582,3,23,13,439,inject
1763661866523,7592,4,4,13,420,inject
1763661866534,7603,5,18,14,466,inject
1763661866544,7613,1,12,8,268,inject
1763661866554,7623,3,23,13,439,inject
1763661866565,7634,4,4,13,420,inject
1763661866575,7644,5,19,13,435,inject
1763661866586,7654,1,12,8,268,inject
1763661866596,7665,3,23,13,439,inject
1763661866606,7675,4,4,14,452,inject
1763661866617,7685,5,19,13,435,inject
1763661866627,7696,1,12,9,300,inject
1763661866637,7706,3,23,13,439,inject
1763661866648,7716,4,4,14,452,inject
1763661866658,7727,5,19,13,435,inject
1763661866668,7737,1,12,9,300,inject
1763661866679,7747,3,23,13,439,inject
1763661866689,7758,4,3,14,451,inject
1763661866699,7768,5,19,13,435,inject
1763661866710,7778,1,12,9,300,inject
1763661866720,7789,3,23,13,439,inject
1763661866730,7799,4,3,14,451,inject
1763661866740,7809,5,19,13,435,inject
1763661866751,7819,1,13,9,301,inject
1763661866761,7830,3,23,13,439,inject
1763661866771,7840,4,3,14,451,inject
1763661866782,7850,5,19,13,435,inject
1763661866792,7861,1,13,9,301,inject
1763661866802,7871,3,23,13,439,inject
1763661866812,7881,4,3,14,451,inject
1763661866823,7892,5,19,13,435,inject
1763661866833,7902,1,13,9,301,inject
1763661866843,7912,3,24,13,440,inject
1763661866854,7923,4,3,14,451,inject
1763661866864,7933,5,20,13,436,inject
1763661866875,7943,1,13,9,301,inject
1763661866885,7954,3,24,13,440,inject
1763661866895,7964,4,3,14,451,inject
1763661866906,7974,5,20,13,436,inject
1763661866916,7985,1,13,9,301,inject
1763661866926,7995,3,24,13,440,inject
1763661866937,8005,4,3,14,451,inject
1763661866947,8016,5,20,13,436,inject
1763661866957,8026,1,13,10,333,inject
1763661866967,8036,3,24,13,440,inject
1763661866978,8047,4,2,15,482,inject
1763661866988,8057,5,21,13,437,inject
1763661866998,8067,1,13,10,333,inject
1763661867009,8078,3,24,13,440,inject
1763661867019,8088,4,2,15,482,inject
1763661867029,8098,5,20,13,436,inject
1763661867040,8108,1,13,10,333,inject
1763661867050,8119,3,24,13,440,inject
1763661867060,8129,4,2,15,482,inject
1763661867071,8139,5,22,13,438,inject
1763661867081,8150,1,13,10,333,inject
1763661867091,8160,3,24,13,440,inject
1763661867102,8171,4,2,15,482,inject
1763661867112,8181,5,22,13,438,inject
1763661867122,8191,1,13,10,333,inject
1763661867133,8201,3,24,13,440,inject
1763661867143,8212,4,2,15,482,inject
1763661867153,8222,5,22,13,438,inject
1763661867164,8232,1,13,10,333,inject
1763661867174,8243,3,25,13,441,inject
1763661867184,8253,4,2,15,482,inject
1763661867195,8264,5,21,13,437,inject
1763661867205,8274,1,13,11,365,inject
1763661867215,8284,3,25,13,441,inject
1763661867226,8294,4,1,15,481,inject
1763661867236,8305,5,21,13,437,inject
1763661867246,8315,1,13,11,365,inject
1763661867257,8326,3,25,13,441,inject
1763661867267,8336,4,1,16,513,inject
1763661867277,8346,5,21,13,437,inject
1763661867288,8356,1,13,11,365,inject
1763661867298,8367,3,25,13,441,inject
1763661867308,8377,4,1,16,513,inject
1763661867319,8388,5,21,13,437,inject
1763661867329,8398,1,13,11,365,inject
1763661867339,8408,3,25,13,441,inject
1763661867350,8419,4,1,16,513,inject
1763661867360,8429,5,21,12,405,inject
1763661867370,8439,1,13,11,365,inject
1763661867381,8450,3,25,13,441,inject
1763661867391,8460,4,1,16,513,inject
1763661867401,8470,5,23,12,407,inject
1763661867412,8481,1,13,11,365,inject
1763661867422,8491,3,25,13,441,inject
1763661867432,8501,4,1,16,513,inject
1763661867443,8512,5,23,12,407,inject
1763661867453,8522,1,13,11,365,inject
1763661867464,8532,3,25,13,441,inject
1763661867474,8543,4,1,16,513,inject
1763661867484,8553,5,23,12,407,inject
1763661867495,8563,1,13,11,365,inject
1763661867505,8574,3,25,13,441,inject
1763661867515,8584,4,1,16,513,inject
1763661867526,8595,5,23,12,407,inject
1763661867536,8605,1,14,12,398,inject
1763661867546,8615,3,25,13,441,inject
1763661867557,8625,4,1,16,513,inject
1763661867567,8636,5,23,12,407,inject
1763661867577,8646,1,14,12,398,inject
1763661867588,8656,3,25,13,441,inject
1763661867598,8667,4,1,16,513,inject
1763661867608,8677,5,21,12,405,inject
1763661867619,8687,1,14,12,398,inject
1763661867629,8698,3,25,13,441,inject
1763661867639,8708,4,1,16,513,inject
1763661867650,8718,5,21,12,405,inject
1763661867660,8729,1,14,12,398,inject
1763661867670,8739,3,25,13,441,inject
1763661867681,8749,4,1,16,513,inject
1763661867691,8760,5,21,12,405,inject
1763661867701,8770,1,14,12,398,inject
1763661867712,8780,3,25,13,441,inject
1763661867722,8791,4,1,16,513,inject
1763661867732,8801,5,21,12,405,inject
1763661867743,8811,1,14,12,398,inject
1763661867753,8822,3,25,13,441,inject
1763661867763,8832,4,1,16,513,inject
1763661867773,8842,5,21,12,405,inject
1763661867784,8853,1,14,12,398,inject
1763661867794,8863,3,25,13,441,inject
1763661867804,8873,4,2,16,514,inject
1763661867815,8884,5,22,12,406,inject
1763661867825,8894,1,14,13,430,inject
1763661867830,8898,2,14,13,430,repel
1763661867830,8898,1,14,13,430,repel
1763661867835,8904,3,25,13,441,inject
1763661867846,8915,4,2,17,546,inject
1763661867856,8925,5,22,12,406,inject
1763661867867,8935,1,14,13,430,inject
1763661867871,8939,2,14,13,430,repel
1763661867871,8939,1,14,13,430,repel
1763661867877,8946,3,26,13,442,inject
1763661867887,8956,4,2,17,546,inject
1763661867898,8966,5,22,12,406,inject
1763661867908,8977,1,14,13,430,inject
1763661867913,8981,2,14,13,430,repel
1763661867913,8981,1,14,13,430,repel
1763661867918,8987,3,26,13,442,inject
1763661867929,8997,4,2,17,546,inject
1763661867939,9008,5,22,12,406,inject
1763661867949,9018,1,14,13,430,inject
1763661867954,9022,2,14,13,430,repel
1763661867954,9022,1,14,13,430,repel
1763661867960,9028,3,26,13,442,inject
1763661867970,9039,4,2,17,546,inject
1763661867980,9049,5,22,12,406,inject
1763661867991,9060,1,14,13,430,inject
1763661867996,9064,2,14,13,430,repel
1763661867996,9064,1,14,13,430,repel
1763661868001,9070,3,26,13,442,inject
1763661868011,9080,4,2,17,546,inject
1763661868022,9090,5,22,12,406,inject
1763661868032,9101,1,14,13,430,inject
1763661868037,9105,2,14,13,430,repel
1763661868037,9105,1,14,13,430,repel
1763661868042,9111,3,26,13,442,inject
1763661868053,9121,4,3,17,547,inject
1763661868063,9132,5,22,12,406,inject
1763661868073,9142,1,14,14,462,inject
1763661868083,9152,3,26,13,442,inject
1763661868094,9163,4,3,17,547,inject
1763661868104,9173,5,22,12,406,inject
1763661868114,9183,1,14,14,462,inject
1763661868125,9193,3,26,13,442,inject
1763661868135,9204,4,3,17,547,inject
1763661868145,9214,5,23,12,407,inject
1763661868156,9224,1,14,14,462,inject
1763661868166,9235,3,27,13,443,inject
1763661868176,9245,4,3,17,547,inject
1763661868186,9255,5,23,12,407,inject
1763661868197,9266,1,14,14,462,inject
1763661868207,9276,3,27,13,443,inject
1763661868217,9286,4,3,17,547,inject
1763661868228,9296,5,23,12,407,inject
1763661868238,9307,1,14,14,462,inject
1763661868248,9317,3,27,13,443,inject
1763661868259,9328,4,4,17,548,inject
1763661868269,9338,5,23,12,407,inject
1763661868279,9348,1,14,14,462,inject
1763661868290,9359,3,27,13,443,inject
1763661868300,9369,4,4,17,548,inject
1763661868310,9379,5,23,12,407,inject
1763661868321,9390,1,14,15,494,inject
1763661868331,9400,3,27,13,443,inject
1763661868342,9411,4,4,17,548,inject
1763661868352,9421,5,23,11,375,inject
1763661868362,9431,1,14,15,494,inject
1763661868373,9442,3,27,13,443,inject
1763661868383,9452,4,4,17,548,inject
1763661868393,9462,5,23,11,375,inject
1763661868404,9473,1,14,15,494,inject
1763661868414,9483,3,28,13,444,inject
1763661868424,9493,4,4,17,548,inject
1763661868435,9504,5,23,11,375,inject
1763661868445,9514,1,14,15,494,inject
1763661868455,9524,3,28,13,444,inject
1763661868466,9534,4,5,17,549,inject
1763661868476,9545,5,24,11,376,inject
1763661868486,9555,1,14,15,494,inject
1763661868497,9565,3,28,12,412,inject
1763661868507,9576,4,5,17,549,inject
1763661868517,9586,5,24,11,376,inject
1763661868527,9596,1,14,15,494,inject
1763661868538,9606,3,28,12,412,inject
1763661868548,9617,4,5,17,549,inject
1763661868558,9627,5,24,11,376,inject
1763661868569,9637,1,14,15,494,inject
1763661868579,9648,3,28,12,412,inject
1763661868589,9658,4,5,17,549,inject
1763661868599,9668,5,24,11,376,inject
1763661868610,9678,1,14,16,526,inject
1763661868620,9689,3,28,11,380,inject
1763661868630,9699,4,5,17,549,inject
1763661868641,9709,5,24,11,376,inject
1763661868651,9720,1,14,16,526,inject
1763661868661,9730,2,29,13,445,inject
1763661868672,9740,3,28,11,380,inject
1763661868682,9751,4,6,17,550,inject
1763661868692,9761,5,24,11,376,inject
1763661868703,9771,1,14,16,526,inject
1763661868713,9782,2,29,14,477,inject
1763661868723,9792,3,28,11,380,inject
1763661868733,9802,4,6,17,550,inject
1763661868744,9812,5,24,11,376,inject
1763661868754,9823,1,14,16,526,inject
1763661868764,9833,2,29,14,477,inject
1763661868775,9843,3,28,11,380,inject
1763661868785,9854,4,6,17,550,inject
1763661868795,9864,5,24,10,344,inject
1763661868806,9874,1,14,16,526,inject
1763661868816,9885,2,29,14,477,inject
1763661868826,9895,3,28,11,380,inject
1763661868837,9905,4,6,17,550,inject
1763661868847,9916,5,24,10,344,inject
1763661868857,9926,1,14,16,526,inject
1763661868868,9936,2,29,14,477,inject
1763661868878,9947,3,29,11,381,inject
1763661868888,9957,4,6,17,550,inject
1763661868899,9967,5,24,10,344,inject
1763661868909,9978,1,14,16,526,inject
1763661868919,9988,2,29,14,477,inject
1763661868930,9998,3,29,11,381,inject
1763661868940,10009,4,7,17,551,inject
1763661868950,10019,5,24,10,344,inject
1763661868960,10029,1,14,17,558,inject
1763661868971,10040,2,29,14,477,inject
1763661868981,10050,3,29,11,381,inject
1763661868992,10060,4,7,17,551,inject
1763661869003,10072,5,24,10,344,inject
1763661869014,10083,1,14,17,558,inject
1763661869024,10093,2,29,14,477,inject
1763661869034,10103,3,28,11,380,inject
1763661869045,10113,4,7,17,551,inject
1763661869055,10124,5,24,10,344,inject
1763661869065,10134,1,14,17,558,inject
1763661869075,10144,2,29,14,477,inject
1763661869086,10155,3,28,11,380,inject
1763661869096,10165,4,7,17,551,inject
1763661869106,10175,5,24,10,344,inject
1763661869117,10185,1,14,17,558,inject
1763661869127,10196,2,29,14,477,inject
1763661869137,10206,3,28,11,380,inject
1763661869147,10216,4,7,17,551,inject
1763661869158,10226,5,24,10,344,inject
1763661869168,10237,1,14,17,558,inject
1763661869178,10247,2,28,14,476,inject
1763661869189,10257,3,28,11,380,inject
1763661869199,10268,4,7,17,551,inject
1763661869209,10278,5,25,10,345,inject
1763661869220,10288,1,14,17,558,inject
1763661869230,10299,2,28,14,476,inject
1763661869240,10309,3,28,11,380,inject
1763661869252,10321,4,8,16,520,inject
1763661869262,10331,5,25,9,313,inject
1763661869273,10341,1,14,17,558,inject
1763661869283,10352,2,28,14,476,inject
1763661869293,10362,3,28,11,380,inject
1763661869304,10372,4,8,16,520,inject
1763661869314,10383,5,25,9,313,inject
1763661869324,10393,1,14,18,590,inject
1763661869335,10403,2,28,14,476,inject
1763661869345,10414,3,28,11,380,inject
1763661869355,10424,4,8,16,520,inject
1763661869366,10434,5,25,9,313,inject
1763661869376,10445,1,15,18,591,inject
1763661869386,10455,2,28,14,476,inject
1763661869397,10465,3,27,11,379,inject
1763661869407,10476,4,8,16,520,inject
1763661869417,10486,5,25,9,313,inject
1763661869428,10496,1,15,18,591,inject
1763661869438,10507,2,28,14,476,inject
1763661869448,10517,3,27,11,379,inject
1763661869459,10527,4,8,16,520,inject
1763661869469,10538,5,25,9,313,inject
1763661869479,10548,1,15,18,591,inject
1763661869490,10558,2,28,14,476,inject
1763661869500,10569,3,27,11,379,inject
1763661869510,10579,4,8,16,520,inject
1763661869520,10589,5,25,9,313,inject
1763661869531,10600,1,15,18,591,inject
1763661869541,10610,2,28,14,476,inject
1763661869552,10620,3,27,11,379,inject
1763661869562,10631,4,8,16,520,inject
1763661869572,10641,5,25,9,313,inject
1763661869582,10651,1,15,18,591,inject
1763661869593,10662,2,27,14,475,inject
1763661869603,10672,3,27,11,379,inject
1763661869613,10682,4,9,15,489,inject
1763661869624,10693,5,25,9,313,inject
1763661869634,10703,1,15,18,591,inject
1763661869644,10713,2,27,14,475,inject
1763661869655,10723,3,27,11,379,inject
1763661869665,10734,4,9,15,489,inject
1763661869675,10744,5,25,8,281,inject
1763661869686,10755,1,15,18,591,inject
1763661869696,10765,2,27,14,475,inject
1763661869706,10775,3,26,11,378,inject
1763661869717,10786,4,9,15,489,inject
1763661869727,10796,5,25,8,281,inject
1763661869737,10806,1,15,18,591,inject
1763661869748,10816,2,27,14,475,inject
1763661869758,10827,3,26,11,378,inject
1763661869768,10837,4,9,15,489,inject
1763661869779,10847,5,25,8,281,inject
1763661869789,10858,1,16,18,592,inject
1763661869799,10868,2,27,14,475,inject
1763661869810,10878,3,26,11,378,inject
1763661869820,10889,4,9,15,489,inject
1763661869830,10899,5,25,8,281,inject
1763661869841,10909,1,16,18,592,inject
1763661869851,10920,2,27,14,475,inject
1763661869861,10930,3,26,11,378,inject
1763661869872,10941,4,9,15,489,inject
1763661869882,10951,5,25,8,281,inject
1763661869892,10961,1,16,18,592,inject
1763661869903,10972,2,27,14,475,inject
1763661869913,10982,3,26,12,410,inject
1763661869924,10992,4,9,15,489,inject
1763661869934,11003,5,25,8,281,inject
1763661869944,11013,1,16,19,624,inject
1763661869955,11023,2,27,14,475,inject
1763661869965,11034,3,26,13,442,inject
1763661869975,11044,4,10,14,458,inject
1763661869985,11054,5,25,8,281,inject
1763661869996,11065,1,16,19,624,inject
1763661870006,11075,2,27,14,475,inject
1763661870016,11085,3,26,13,442,inject
1763661870027,11096,4,10,14,458,inject
1763661870037,11106,5,25,8,281,inject
1763661870047,11116,1,16,19,624,inject
1763661870058,11127,2,27,14,475,inject
1763661870068,11137,3,26,13,442,inject
1763661870078,11147,4,10,14,458,inject
1763661870089,11158,5,25,8,281,inject
1763661870099,11168,1,17,19,625,inject
1763661870109,11178,2,27,14,475,inject
1763661870120,11189,3,26,13,442,inject
1763661870130,11199,4,10,14,458,inject
1763661870140,11209,5,25,7,249,inject
1763661870151,11219,1,17,19,625,inject
1763661870161,11230,2,27,14,475,inject
1763661870171,11240,3,26,13,442,inject
1763661870182,11250,4,10,14,458,inject
1763661870192,11261,5,25,7,249,inject
1763661870203,11271,1,17,19,625,inject
1763661870213,11282,2,27,14,475,inject
1763661870223,11292,3,26,13,442,inject
1763661870234,11302,4,10,14,458,inject
1763661870244,11313,5,25,7,249,inject
1763661870254,11323,1,17,19,625,inject
1763661870264,11333,2,27,14,475,inject
1763661870275,11344,3,25,13,441,inject
1763661870286,11354,4,10,14,458,inject
1763661870296,11365,5,25,7,249,inject
1763661870306,11375,1,17,19,625,inject
1763661870317,11385,2,27,14,475,inject
1763661870327,11396,3,25,13,441,inject
1763661870337,11406,4,10,14,458,inject
1763661870348,11416,5,25,7,249,inject
1763661870358,11427,1,17,19,625,inject
1763661870368,11437,2,27,14,475,inject
1763661870379,11447,3,25,13,441,inject
1763661870389,11458,4,10,13,426,inject
1763661870399,11468,5,25,7,249,inject
1763661870410,11478,1,17,19,625,inject
1763661870420,11489,2,27,14,475,inject
1763661870430,11499,3,25,13,441,inject
1763661870441,11509,4,10,13,426,inject
1763661870451,11520,5,26,7,250,inject
1763661870461,11530,1,18,19,626,inject
1763661870472,11540,2,27,14,475,inject
1763661870482,11551,3,25,13,441,inject
1763661870492,11561,4,10,13,426,inject
1763661870503,11572,5,26,7,250,inject
1763661870513,11582,1,18,19,626,inject
1763661870524,11592,3,25,14,473,inject
1763661870535,11604,4,11,13,427,inject
1763661870545,11614,5,26,7,250,inject
1763661870556,11624,1,18,19,626,inject
1763661870566,11635,3,25,14,473,inject
1763661870576,11645,4,11,13,427,inject
1763661870587,11655,5,26,6,218,inject
1763661870597,11666,1,18,20,658,inject
1763661870607,11676,3,25,14,473,inject
1763661870618,11686,4,11,13,427,inject
1763661870628,11697,5,26,6,218,inject
1763661870638,11707,1,18,20,658,inject
1763661870649,11717,3,24,14,472,inject
1763661870659,11728,4,11,12,395,inject
1763661870670,11738,5,26,6,218,inject
